id,name,artists,time_signature,tempo,valence,liveness,instrumentalness,acousticness,speechiness,mode,loudness,key,energy,danceability
7riQaHDII2Hadj7hryxPqC,Intro (夢想成真),Poetek,4,87.238,0.24600000000000002,0.0931,0.0,0.6859999999999999,0.0437,0,-10.651,2,0.319,0.42100000000000004
2KIeNNImE4x2h5ufV28X3P,給愛麗絲,Poetek,4,110.791,0.21100000000000002,0.46,0.0,0.18899999999999997,0.361,1,-5.752000000000001,9,0.7170000000000001,0.785
0mwHJWDG6TnFtAPtWmlXed,禁愛令,Poetek,4,103.984,0.256,0.10300000000000001,0.0,0.287,0.151,1,-7.059,1,0.591,0.47200000000000003
1jzDsks51uIsLmgDG1gfjU,走紅毯,Poetek,3,161.96,0.555,0.556,0.00107,0.435,0.47200000000000003,0,-4.487,1,0.753,0.677
3eFYqLb1L8KF33wZGpxS06,假朋友真兄弟,Poetek,4,144.032,0.622,0.285,0.0,0.184,0.382,1,-4.287,8,0.8220000000000001,0.757
2HvMqF1pmwwsgELuMf8snP,大頭大頭,Poetek,4,132.039,0.349,0.0809,1.46e-06,0.302,0.355,1,-7.192,8,0.636,0.718
3l5s4Z6t9rDIEpyRrtDuoW,夢中夢,Poetek,4,84.98899999999999,0.0755,0.16699999999999998,4.15e-06,0.644,0.406,1,-7.779,0,0.711,0.41100000000000003
5pWruytZdIWdg7MSUHnHjY,卡提諾,Poetek,4,127.978,0.47100000000000003,0.415,3e-06,0.546,0.275,1,-4.85,1,0.885,0.82
30D5pkGrf1hwXhAo9o20R0,失真,Poetek,4,83.471,0.282,0.109,1.82e-05,0.619,0.032,1,-7.5889999999999995,2,0.428,0.36200000000000004
3uT0guJ8NbGtTRjSMQyMCh,...夢中夢中夢中夢中…,Poetek,4,92.96600000000001,0.21,0.172,3.41e-06,0.20600000000000002,0.18899999999999997,1,-6.462999999999999,7,0.7020000000000001,0.327
1AViWT9gBooxGMzPewvIpN,夢,Poetek,4,86.93700000000001,0.318,0.43700000000000006,0.0,0.58,0.452,0,-8.142999999999999,9,0.6920000000000001,0.708
14qEO2eLI0DlsPmf9kMgtk,想,Poetek,4,87.292,0.46,0.166,7.69e-06,0.653,0.469,0,-7.1739999999999995,7,0.807,0.601
0WlAMmSPzecO4brqN0joTF,成,Poetek,4,145.446,0.14300000000000002,0.18100000000000002,0.00108,0.42100000000000004,0.0449,0,-8.905,2,0.528,0.28
1uHNl8s1BrswWcD4M5ayxv,真,Poetek,4,149.59,0.23399999999999999,0.494,1.24e-06,0.516,0.0561,1,-4.975,5,0.7020000000000001,0.45299999999999996
4BHP67WhALOVboD8BUXM6Q,我瘋了,MC Hot Dog,4,167.922,0.929,0.39799999999999996,0.0008550000000000001,0.0731,0.15,1,-2.8760000000000003,8,0.898,0.594
6fADwOnsMmCM70OAxDF3fc,差不多先生,MC Hot Dog,4,175.97299999999998,0.507,0.183,0.00296,0.379,0.455,0,-4.229,6,0.879,0.644
6PNiCOeTCQ4SGE3X8egLTp,我給你,MC Hot Dog,4,95.99600000000001,0.899,0.337,1.82e-05,0.28,0.215,0,-4.129,3,0.893,0.777
15EQdi4GdpQ872rZeuIIxt,海洋,MC Hot Dog,4,101.98700000000001,0.772,0.153,0.00021099999999999998,0.168,0.0445,1,-2.888,0,0.831,0.762
0Yd0KIaCAZeehSuF5QSd9O,謝謝啞唬,MC Hot Dog,4,92.00399999999999,0.782,0.0935,0.0006889999999999999,0.04,0.11699999999999999,0,-4.308,5,0.8490000000000001,0.778
1W1DfNEEpwvcGg8eB3vtti,瞎王之王,MC Hot Dog,4,91.9,0.217,0.302,0.000133,0.0273,0.175,1,-4.533,9,0.66,0.792
0aSSity2mzOdmLHiDt74SJ,毒,MC Hot Dog,4,89.99700000000001,0.525,0.138,0.000641,0.0917,0.258,0,-3.365,11,0.9059999999999999,0.763
2BDM5SMWtAvHm9iUSFqPRq,請拍手,MC Hot Dog,4,189.975,0.8190000000000001,0.171,0.00125,0.29100000000000004,0.214,1,-3.5869999999999997,1,0.943,0.637
5gRE5xfVPqHlDSXKtjrGH0,怎麼能夠,MC Hot Dog,4,149.09,0.7240000000000001,0.0702,0.0,0.275,0.14,1,-5.149,7,0.7190000000000001,0.7040000000000001
0jHNlPRjZ8HJ9BZGCmsJyE,他們覺得,MC Hot Dog,4,155.966,0.721,0.23399999999999999,1.86e-06,0.0418,0.141,1,-2.6430000000000002,8,0.978,0.46299999999999997
6qNbgpH0RU21xBhjzV2ijt,INTRO INTRO,MC Hot Dog,4,174.53599999999997,0.35600000000000004,0.109,0.0,0.402,0.868,1,-19.25,5,0.183,0.5539999999999999
0YRZqXX8eB0uDetRxYixIV,我行我素,MC Hot Dog,4,91.598,0.753,0.319,0.0553,0.047,0.19,1,-4.296,6,0.9129999999999999,0.818
30gzrBSWbxxENztYNk7EFp,新人王,MC Hot Dog,4,96.044,0.45399999999999996,0.0635,6.14e-06,0.0673,0.23399999999999999,1,-4.288,7,0.695,0.935
4GpY6pgR6ZJwTvIpk0RAfS,志玲姐姐來找我,MC Hot Dog,4,79.81,0.336,0.209,0.0,0.8320000000000001,0.102,0,-17.737000000000002,8,0.161,0.552
3vTuu6YNTEOby4HK7bWhB2,我愛台妹,MC Hot Dog,4,107.035,0.905,0.153,0.0987,0.0781,0.0576,1,-4.313,11,0.87,0.845
1EtvNLFbMGAbGkNHPt2bzg,毋忘在莒,MC Hot Dog,4,97.948,0.0352,0.353,0.747,0.43700000000000006,0.0789,0,-30.01,10,0.401,0.155
4YwNbRM1EJFIg594Rdadq9,馬祖小夜曲,MC Hot Dog,4,92.006,0.636,0.332,0.044000000000000004,0.0377,0.114,1,-7.769,8,0.768,0.713
1KO16wOdW2eKPiKGxgzmLA,INTRODUCING 啞色小狗,MC Hot Dog,1,174.425,0.701,0.0933,0.0,0.794,0.795,0,-20.539,3,0.233,0.578
0CAbxXCUNXg7oxfAdbmcBQ,2006冠軍情歌,MC Hot Dog,4,129.938,0.682,0.0545,4.66e-06,0.16899999999999998,0.0463,1,-8.55,1,0.457,0.805
2bqEmEytFC5lM15G6GOfBq,TIGER STYLE,MC Hot Dog,3,128.525,0.504,0.929,0.0,0.981,0.8059999999999999,0,-18.167,4,0.465,0.657
5UO46btxYmDyqqpufJAODG,母老虎,MC Hot Dog,4,90.00200000000001,0.8390000000000001,0.0677,2.01e-05,0.0536,0.162,1,-5.17,8,0.743,0.8640000000000001
4KLmulujVFXwYwkggLt2rx,我們的PARTY最扯,MC Hot Dog,4,159.981,0.643,0.0461,0.0224,0.0319,0.0802,1,-5.011,7,0.992,0.741
3mrM2SuaFzT290rmnl2AQv,我小時候都去TU,MC Hot Dog,4,96.01899999999999,0.823,0.04,0.000983,0.139,0.19699999999999998,0,-3.409,4,0.7240000000000001,0.9309999999999999
3tyrbevSTLidMotT8oEKzF,煩死人,MC Hot Dog,4,92.51299999999999,0.745,0.0541,0.264,0.141,0.153,1,-4.442,8,0.8690000000000001,0.775
3zv9FNRaCROKMTZBDxlPJG,我的生活II,MC Hot Dog,4,184.051,0.775,0.0734,0.00757,0.0118,0.18,0,-5.412000000000001,10,0.85,0.638
5yfPC4lzmY7tC7E1iYznaR,OUTRO,MC Hot Dog,4,83.39299999999999,0.5660000000000001,0.204,0.0,0.45399999999999996,0.907,1,-25.96,10,0.183,0.6629999999999999
2QmKlcc46DfEARBwlNC3RM,安可,MC Hot Dog,4,176.035,0.645,0.6859999999999999,0.0219,0.0203,0.231,1,-4.982,9,0.905,0.5539999999999999
2CdRlgjUUn20Q9ET2WxQP4,Intro-信仰,MC Hot Dog,4,65.97,0.179,0.5870000000000001,0.687,0.00223,0.0724,1,-20.615,0,0.35600000000000004,0.266
0du53Y3eCX6l81SzsNmhPL,哈狗幫,MC Hot Dog,4,93.93799999999999,0.767,0.32799999999999996,0.007370000000000001,0.0114,0.247,1,-9.957,6,0.774,0.8590000000000001
6TzuU93AG0TCpWCUT4O2uj,快樂,MC Hot Dog,4,83.96799999999999,0.7979999999999999,0.294,4.16e-06,0.36200000000000004,0.397,0,-8.411,10,0.609,0.8220000000000001
0a21IsIXN9NTrMqFeJwpkk,補補補,MC Hot Dog,4,91.90100000000001,0.9279999999999999,0.122,0.0,0.191,0.327,1,-6.337999999999999,2,0.831,0.883
4XhwpXmD4k8kWtHQtV7Y0n,Skit-1030,MC Hot Dog,4,42.645,0.0363,0.237,0.0477,0.903,0.40299999999999997,1,-24.355999999999998,3,0.759,0.456
7dFcUoEY7maF3lFz9L1qMt,1030,MC Hot Dog,4,74.61,0.764,0.0772,3.5600000000000005e-05,0.022000000000000002,0.43200000000000005,1,-6.9270000000000005,5,0.511,0.602
67Ruwbc59EL3C5lnEkD3bP,十八歲,MC Hot Dog,4,94.001,0.736,0.10099999999999999,1.96e-06,0.14400000000000002,0.29,1,-4.368,5,0.8490000000000001,0.904
6SP4MVRCWi35n4R8wOwZEo,Intro,MC Hot Dog,4,84.895,0.624,0.948,0.0,0.907,0.938,0,-16.065,10,0.374,0.62
32ruUkFeDJmlskcAgwUwjC,我的生活,MC Hot Dog,4,176.032,0.738,0.12,1.65e-05,0.0396,0.39399999999999996,1,-9.206,6,0.6659999999999999,0.669
75RQMPOW0rdsLTagzQF0Mx,十三號天使,MC Hot Dog,4,182.012,0.564,0.10099999999999999,2.75e-05,0.00257,0.363,1,-9.202,1,0.618,0.789
0hmgk5p1YB9AQuNuhh9Kw8,韓流來襲,MC Hot Dog,4,92.09299999999999,0.9229999999999999,0.0379,0.0,0.0398,0.182,1,-9.227,1,0.603,0.924
2nj1aGJUmIdNojp3ywF9jE,西門町老人,MC Hot Dog,4,187.97,0.78,0.0379,0.00010700000000000001,0.027999999999999997,0.35100000000000003,0,-8.3,11,0.569,0.738
2kk8Ut1c8yKGJypS7Rrval,Skit,MC Hot Dog,1,120.10799999999999,0.0389,0.8390000000000001,0.484,0.946,0.465,0,-26.116,2,0.6579999999999999,0.285
1dgBWCfCXcC2Ku0mhW0fza,畢業,MC Hot Dog,4,90.00299999999999,0.725,0.607,0.009059999999999999,0.134,0.264,1,-11.738,8,0.46399999999999997,0.845
5F5ZF6TQNeYF553eo4504x,韓流來襲(Live Version),MC Hot Dog,4,83.919,0.615,0.797,0.0,0.19699999999999998,0.165,1,-8.672,1,0.8440000000000001,0.507
6f3XC3Og0MzCl0NMa7GbY6,Time to Roll,國蛋,4,82.81700000000001,0.158,0.111,0.281,0.025,0.139,1,-16.878,1,0.23399999999999999,0.8009999999999999
2CpOxQv7kRhPLwARAJnnaf,"1, 2, 1, 2",國蛋,4,172.976,0.563,0.0973,0.0,0.0796,0.155,0,-11.344000000000001,3,0.615,0.602
1Kst8aDQqZnGadAU5U2DpT,入口,國蛋,4,96.417,0.379,0.105,0.0164,0.0305,0.155,0,-14.248,4,0.456,0.8320000000000001
0xUeiZlwePAaaHFKOXcHXE,Hotbox,國蛋,4,87.815,0.517,0.314,0.0,0.31,0.0783,1,-10.581,2,0.534,0.902
5yPIxLa3u9Hdv9Tj1cxk2Q,療程,國蛋,4,88.51,0.14,0.106,0.251,0.0366,0.0757,1,-11.839,1,0.31,0.828
6CUmc6HrzryJG7L89XkLb8,就Lay Back,國蛋,4,166.385,0.595,0.0416,6.11e-05,0.34600000000000003,0.32299999999999995,0,-9.576,10,0.36700000000000005,0.8029999999999999
4LiJm1009zvbligrgZ1wPv,Never Say No,國蛋,4,92.507,0.46299999999999997,0.11900000000000001,0.665,0.44299999999999995,0.0396,0,-13.2,11,0.47700000000000004,0.735
08MtFcOKhE7XSV0DSQ1coW,還沒睡,國蛋,4,127.23899999999999,0.598,0.10800000000000001,0.000338,0.0451,0.179,1,-10.535,1,0.486,0.867
2E6ZE0QN88EqnR75llokWF,嘻哈囝,國蛋,4,179.93200000000002,0.324,0.22699999999999998,0.0,0.013999999999999999,0.212,0,-7.022,4,0.667,0.7170000000000001
0KuCCBwNEX4SR7k4lGseVf,紐約鄰居,國蛋,4,125.397,0.623,0.111,0.0034,0.0823,0.138,1,-9.526,7,0.523,0.847
5NYMKEcaapPQdxu1jFdveW,睡吧寶貝,國蛋,4,91.618,0.21899999999999997,0.0972,0.00164,0.0352,0.0487,1,-5.787000000000001,8,0.759,0.659
2rifkC8Bs7Rc77Tqc3Dwqy,Dope Rap Part 3 (Big Deal),國蛋,4,116.24600000000001,0.69,0.22899999999999998,0.0,0.04,0.261,1,-10.311,2,0.633,0.738
626ySyJ2ipo2ElDMEGpG3i,Wanna Fly High,國蛋,4,89.99,0.45899999999999996,0.133,0.0,0.0654,0.0885,0,-9.767999999999999,1,0.721,0.726
0MCxDiFIrr1NIxX2CqgA0K,Trippin',國蛋,4,81.993,0.757,0.106,0.0,0.1,0.0554,1,-11.499,8,0.44799999999999995,0.812
7oidkrxDk7OOaV2VuJFQdK,Early Flight,國蛋,4,140.00799999999998,0.71,0.10800000000000001,0.0,0.49200000000000005,0.0623,1,-7.547000000000001,2,0.6459999999999999,0.8109999999999999
4dDTfanIuKXjZQYhGaRk71,Yesterday,國蛋,4,92.014,0.7509999999999999,0.17,0.0,0.693,0.32799999999999996,1,-9.007,6,0.489,0.8690000000000001
3xptfuGMUi8PENWIsMyMTB,內部整修 (Intro),Soft Lipa,4,90.021,0.757,0.479,0.0,0.8859999999999999,0.45899999999999996,0,-10.328,5,0.635,0.39399999999999996
7ifuXEw6uvq3C3W1QeAzbt,如夢似幻,Soft Lipa,4,92.999,0.5760000000000001,0.0346,2e-05,0.155,0.0584,0,-5.723,9,0.8240000000000001,0.772
2nZqyGOsAIOHKQOwnvp7te,冰河時期,Soft Lipa,4,95.01,0.498,0.24100000000000002,9.68e-06,0.0627,0.381,0,-10.013,9,0.73,0.8440000000000001
1EDRHKWBvioS7zmUdX0by8,綁架我,Soft Lipa,4,90.044,0.755,0.128,0.0,0.406,0.364,0,-7.992000000000001,10,0.431,0.895
030ilDc67UTyip1UIrYWQT,當我來到這裡,Soft Lipa,4,98.01,0.732,0.0532,0.0,0.349,0.0746,0,-6.087999999999999,4,0.8420000000000001,0.7090000000000001
3yk0ncplOKP51Rx6AhiWYu,屎王,Soft Lipa,4,102.035,0.863,0.168,0.0,0.228,0.0895,1,-8.521,2,0.623,0.904
5wrZ305cMA12K8zLhOgCho,您所撥的電話,Soft Lipa,4,191.62900000000002,0.8590000000000001,0.0861,0.902,0.111,0.11199999999999999,0,-7.829,7,0.622,0.7170000000000001
5OlEiOjCjJz65QBLUmPiR0,Ahh Yeah,Soft Lipa,4,101.97399999999999,0.945,0.0915,0.0,0.679,0.0399,0,-7.404,8,0.696,0.845
6EQZfM9bFdDg6KGmtAQb6f,空襲與庇護所,Soft Lipa,4,97.238,0.634,0.619,0.937,0.33,0.647,0,-8.665,2,0.679,0.555
4CjsfB0jDEgLcAXrlOyFmR,雨沒停過,Soft Lipa,4,92.008,0.831,0.10800000000000001,0.0,0.466,0.12,0,-9.531,1,0.444,0.86
2yxyZ01YJO3cc03IYKqmuV,仇人的孩子,Soft Lipa,4,180.02700000000002,0.813,0.105,3.02e-05,0.585,0.245,1,-8.677,1,0.601,0.74
3wGMGP0QC1pb0EzlAp72RN,7樓的鋼琴老師,Soft Lipa,3,173.74599999999998,0.0416,0.599,0.821,0.841,0.107,0,-10.699000000000002,9,0.902,0.214
